Station_No,date,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity,hour,day_of_week,hour_sin,hour_cos,PM2.5_lag1,PM2.5_roll3,PM2.5_lag2,PM2.5_lag3,PM2.5_lag6,PM2.5_lag12,PM2.5_lag24,PM2.5_roll3_mean,PM2.5_roll3_std,PM2.5_roll6_mean,PM2.5_roll6_std,PM2.5_roll12_mean,PM2.5_roll12_std,Temperature_lag1,Temperature_lag3,Humidity_lag1,Humidity_lag3,NO2_lag1,NO2_lag3,SO2_lag1,SO2_lag3,PM2.5_24h_avg
5,2021-07-06 23:00:00,0.1154362555535143,0.1350614116628051,0.6589681638346995,0.1993457333038027,0.1719801433993364,0.3522667684942394,0.3725025344386752,0.7604964433554339,23,0.1666666666666666,0.3705904774487392,0.982962913144534,0.2056434502730335,0.1675946392147479,0.1620790557084051,0.1568163908600116,0.2811420258356584,0.163021585059239,0.1695138866598251,0.1675946392147479,0.0652020420600071,0.1749603593551082,0.061353295839557,0.1895441913161276,0.0905174424092951,0.5947987298248734,0.6649214662543852,0.5667531469587778,0.5126549437878352,0.0864625850267843,0.0256462584961721,0.4235448864152169,0.4097336401174314,0.18382456755094068
5,2021-07-07 00:00:00,0.1412036841127774,0.148015036322423,0.5714046070280433,0.2771505962001401,0.1695274866620399,0.4691291092787117,0.3608714716094534,0.761318655059095,0,0.3333333333333333,0.5,1.0,0.1350614116628051,0.1629066327527538,0.2056434502730335,0.1620790557084051,0.2180396435814712,0.1629690246846231,0.1740316421246605,0.1629066327527538,0.0687919798525964,0.1632895914786002,0.0476044585321638,0.1882980256192776,0.0928701072974663,0.3725025344386752,0.6776398435632374,0.7604964433554339,0.500117927587201,0.1719801433993364,0.0656029684660261,0.3522667684942394,0.428686735695382,0.1827405423091808
5,2021-07-07 01:00:00,0.1669711126720404,0.1609686609820408,0.483841050221387,0.3549554590964775,0.1670748299247435,0.585991450063184,0.3492404087802319,0.7621408667627559,1,0.3333333333333333,0.6294095225512604,0.982962913144534,0.148015036322423,0.1480150363224229,0.1350614116628051,0.2056434502730335,0.1721222040449228,0.1554525065173419,0.1685154876781467,0.1480150363224229,0.0237162628293209,0.1614306676347865,0.0468439044941138,0.1887577051580026,0.0920897424540514,0.3608714716094534,0.5947987298248734,0.761318655059095,0.5667531469587778,0.1695274866620399,0.0864625850267843,0.4691291092787117,0.4235448864152169,0.18242609119684303
5,2021-07-07 02:00:00,0.2518571777676768,0.1636964296673803,0.5018192195842823,0.321480966136814,0.1708163265306122,0.3900032882634522,0.3062398079660526,0.8153358316517728,2,0.3333333333333333,0.75,0.9330127018922194,0.1609686609820408,0.157560042323948,0.148015036322423,0.1350614116628051,0.1568163908600116,0.1817906286134656,0.1716069588548648,0.157560042323948,0.0153389002293738,0.162577340769348,0.0466460019143147,0.1872498552458288,0.0933747002489657,0.3492404087802319,0.3725025344386752,0.7621408667627559,0.7604964433554339,0.1670748299247435,0.1719801433993364,0.585991450063184,0.3522667684942394,0.18209648581403118
5,2021-07-07 03:00:00,0.3023340909384872,0.1798508819867181,0.4906898766453471,0.2922004265037281,0.1727210884426034,0.3663268660386771,0.2976568535400663,0.8378399154799655,3,0.3333333333333333,0.8535533905932737,0.8535533905932737,0.1636964296673803,0.168171990878713,0.1609686609820408,0.148015036322423,0.1620790557084051,0.2070376432172685,0.1797296478168635,0.168171990878713,0.0186853110240869,0.1655393118157334,0.0486284746846911,0.1849842918099496,0.092449488565925,0.3062398079660526,0.3608714716094534,0.8153358316517728,0.761318655059095,0.1708163265306122,0.1695274866620399,0.3900032882634522,0.4691291092787117,0.18210153723777514
5,2021-07-07 04:00:00,0.1892972142822206,0.1777292841142812,0.414639366402713,0.273869840741693,0.156734693877551,0.3590924037424225,0.3074414213899994,0.8311713269530125,4,0.3333333333333333,0.9330127018922192,0.75,0.1798508819867181,0.1737588652561265,0.1636964296673803,0.1609686609820408,0.2056434502730335,0.2363763107945252,0.1620597684561766,0.1737588652561265,0.0160724779249432,0.1608869507892747,0.0337886492051046,0.1800970395865959,0.0854762121819266,0.2976568535400663,0.3492404087802319,0.8378399154799655,0.7621408667627559,0.1727210884426034,0.1670748299247435,0.3663268660386771,0.585991450063184,0.18275443372352948
5,2021-07-07 05:00:00,0.145195838742189,0.1806692125923199,0.3634158521213822,0.2782861204797411,0.1444217687002537,0.3584347252970854,0.3242640119001398,0.8186028634188528,5,0.3333333333333333,0.982962913144534,0.6294095225512604,0.1777292841142812,0.1794164595644397,0.1798508819867181,0.1636964296673803,0.1350614116628051,0.2811420258356584,0.1673334545811663,0.1794164595644397,0.0027780457375585,0.1684882509441939,0.0257463197521345,0.1717243051496511,0.0503712726088399,0.3074414213899994,0.3062398079660526,0.8311713269530125,0.8153358316517728,0.156734693877551,0.1708163265306122,0.3590924037424225,0.3900032882634522,0.18331009030732756
5,2021-07-07 06:00:00,0.1428050121130673,0.1779717524539903,0.3421559534448767,0.1909284774421876,0.1401360544145394,0.2913515289935559,0.3238348638441053,0.8166234265782647,6,0.3333333333333333,1.0,0.5,0.1806692125923199,0.1787900830535305,0.1777292841142812,0.1798508819867181,0.148015036322423,0.2180396435814712,0.1913984360879887,0.1787900830535305,0.0029877488192869,0.1734810369661218,0.0171608566718684,0.168385314222361,0.0396317918053981,0.3242640119001398,0.2976568535400663,0.8186028634188528,0.8378399154799655,0.1444217687002537,0.1727210884426034,0.3584347252970854,0.3663268660386771,0.18275064515591097
5,2021-07-07 07:00:00,0.1337704726273735,0.1667682894238393,0.3313623372820233,0.1488664377864154,0.131332533019584,0.2328181518769552,0.3233299842628665,0.812575246353416,7,0.3333333333333333,0.982962913144534,0.3705904774487397,0.1779717524539903,0.1751364181567165,0.1806692125923199,0.1777292841142812,0.1609686609820408,0.1721222040449228,0.2161302055017335,0.1751364181567165,0.0134960847307142,0.1744476417064215,0.014296651582209,0.167939154670604,0.0395569253223558,0.3238348638441053,0.3074414213899994,0.8166234265782647,0.8311713269530125,0.1401360544145394,0.156734693877551,0.2913515289935559,0.3590924037424225,0.18069389865266536
5,2021-07-07 08:00:00,0.1363368195714097,0.162626003306175,0.3812630880420417,0.1900842420484279,0.1421136454618404,0.2781979611411075,0.3260573441809384,0.8058015250273856,8,0.3333333333333333,0.9330127018922194,0.2500000000000001,0.1667682894238393,0.1691220150613349,0.1779717524539903,0.1806692125923199,0.1636964296673803,0.1568163908600116,0.1854882706030864,0.1691220150613349,0.0145352259232085,0.1742692373128873,0.014927763042353,0.1684232890411176,0.0390170561626178,0.3233299842628665,0.3242640119001398,0.812575246353416,0.8186028634188528,0.131332533019584,0.1444217687002537,0.2328181518769552,0.3584347252970854,0.17974130418196074
5,2021-07-07 09:00:00,0.138903166515446,0.1584837171885108,0.43116383880206,0.2313020463104403,0.1528947579040968,0.3235777704052598,0.3287847040990101,0.799027803701355,9,0.3333333333333333,0.8535533905932737,0.1464466094067262,0.162626003306175,0.162626003306175,0.1667682894238393,0.1779717524539903,0.1798508819867181,0.1620790557084051,0.1856095048274963,0.162626003306175,0.0075839426307743,0.1707080431798528,0.0182220677622533,0.1681236774977931,0.0393335800416361,0.3260573441809384,0.3238348638441053,0.8058015250273856,0.8166234265782647,0.1421136454618404,0.1401360544145394,0.2781979611411075,0.2913515289935559,0.17861106303033633
5,2021-07-07 10:00:00,0.1414695134594822,0.1543414310708466,0.4810645895620783,0.2725198505724527,0.1636758703463532,0.3689575796694121,0.3315120640170821,0.7922540823753245,10,0.3333333333333333,0.75,0.0669872981077806,0.1584837171885108,0.1584837171885108,0.162626003306175,0.1667682894238393,0.1777292841142812,0.2056434502730335,0.172334363837622,0.1584837171885108,0.0075839426307741,0.1668100676726136,0.0207380838104869,0.1638485092309442,0.0304460948370249,0.3287847040990101,0.3233299842628665,0.799027803701355,0.812575246353416,0.1528947579040968,0.131332533019584,0.3235777704052598,0.2328181518769552,0.17786135749838736
5,2021-07-07 11:00:00,0.1440358604035184,0.1501991449531824,0.5309653403220966,0.3137376548344651,0.1744569827886096,0.4143373889335645,0.334239423935154,0.7854803610492938,11,0.3333333333333333,0.6294095225512605,0.0170370868554659,0.1543414310708466,0.1543414310708466,0.1584837171885108,0.162626003306175,0.1806692125923199,0.1350614116628051,0.163021585059239,0.1543414310708466,0.0075839426307739,0.1617317230660907,0.0193784553275702,0.1651099870051423,0.0253280073135856,0.3315120640170821,0.3260573441809384,0.7922540823753245,0.8058015250273856,0.1636758703463532,0.1421136454618404,0.3689575796694121,0.2781979611411075,0.177327089160635
5,2021-07-07 12:00:00,0.1466022073475547,0.1460568588355181,0.580866091082115,0.3549554590964775,0.185238095230866,0.4597171981977168,0.3369667838532257,0.7787066397232634,12,0.3333333333333333,0.5000000000000001,0.0,0.1501991449531824,0.1501991449531823,0.1543414310708466,0.1584837171885108,0.1779717524539903,0.148015036322423,0.1629690246846231,0.1501991449531823,0.0075839426307737,0.1564125741296787,0.0151997519770949,0.1649468055479002,0.025921345666637,0.334239423935154,0.3287847040990101,0.7854803610492938,0.799027803701355,0.1744569827886096,0.1528947579040968,0.4143373889335645,0.3235777704052598,0.17662241558358893
5,2021-07-07 13:00:00,0.145785991814949,0.14623377613254,0.5729464244805909,0.3501626911590342,0.1809437927924579,0.4586356340605425,0.3455266411301461,0.7721259680760492,13,0.3333333333333333,0.3705904774487396,0.0170370868554658,0.1460568588355181,0.1474965933070802,0.1501991449531824,0.1543414310708466,0.1667682894238393,0.1609686609820408,0.1554525065173419,0.1474965933070802,0.0042881458337288,0.1529901552477955,0.0131971698942073,0.1637188984771085,0.0284322644444484,0.3369667838532257,0.3315120640170821,0.7787066397232634,0.7922540823753245,0.185238095230866,0.1636758703463532,0.4597171981977168,0.3689575796694121,0.1762383018175555
5,2021-07-07 14:00:00,0.1449697762823434,0.1464106934295619,0.5650267578790666,0.3453699232215909,0.1766494903540498,0.4575540699233684,0.3540864984070664,0.765545296428835,14,0.3333333333333333,0.2500000000000001,0.0669872981077805,0.14623377613254,0.14623377613254,0.1460568588355181,0.1501991449531824,0.162626003306175,0.1636964296673803,0.1817906286134656,0.14623377613254,0.00032391065685,0.1502876036016933,0.0101151378752677,0.1622784204572903,0.0304454538977708,0.3455266411301461,0.334239423935154,0.7721259680760492,0.7854803610492938,0.1809437927924579,0.1744569827886096,0.4586356340605425,0.4143373889335645,0.17476413785155956
5,2021-07-07 15:00:00,0.1441535607497378,0.1465876107265837,0.5571070912775425,0.3405771552841476,0.1723551879156417,0.4564725057861941,0.3626463556839867,0.7589646247816207,15,0.3333333333333333,0.1464466094067264,0.146446609406726,0.1464106934295619,0.1464106934295619,0.14623377613254,0.1460568588355181,0.1584837171885108,0.1798508819867181,0.2070376432172685,0.1464106934295619,0.0003239106568502,0.1483049191913721,0.0065586612228562,0.1595064811856124,0.0293279116452273,0.3540864984070664,0.3369667838532257,0.765545296428835,0.7787066397232634,0.1766494903540498,0.185238095230866,0.4575540699233684,0.4597171981977168,0.172245386497781
5,2021-07-07 16:00:00,0.1433373452171321,0.1467645280236056,0.5491874246760183,0.3357843873467043,0.1680608854772336,0.45539094164902,0.371206212960907,0.7523839531344065,16,0.3333333333333333,0.0669872981077807,0.2499999999999997,0.1465876107265837,0.1465876107265837,0.1464106934295619,0.14623377613254,0.1543414310708466,0.1777292841142812,0.2363763107945252,0.1465876107265837,0.0003239106568504,0.147042102016832,0.0030729683254362,0.1569260848447228,0.0274300636034548,0.3626463556839867,0.3455266411301461,0.7589646247816207,0.7721259680760492,0.1723551879156417,0.1809437927924579,0.4564725057861941,0.4586356340605425,0.16851156221565936
5,2021-07-07 17:00:00,0.1425211296845265,0.1469414453206275,0.5412677580744942,0.330991619409261,0.1637665830388256,0.4543093775118458,0.3797660702378274,0.7458032814871923,17,0.3333333333333333,0.0170370868554658,0.3705904774487397,0.1467645280236056,0.1467645280236056,0.1465876107265837,0.1464106934295619,0.1501991449531824,0.1806692125923199,0.2811420258356584,0.1467645280236056,0.0003239106568506,0.1464991520780728,0.0006491823494158,0.1541154375720818,0.0226107944669464,0.371206212960907,0.3540864984070664,0.7523839531344065,0.765545296428835,0.1680608854772336,0.1766494903540498,0.45539094164902,0.4575540699233684,0.16291987136086641
5,2021-07-07 18:00:00,0.1417049141519209,0.1471183626176494,0.53334809147297,0.3261988514718177,0.1594722806004175,0.4532278133746716,0.3883259275147479,0.7392226098399781,18,0.3333333333333333,0.0,0.4999999999999999,0.1469414453206275,0.1469414453206275,0.1467645280236056,0.1465876107265837,0.1460568588355181,0.1779717524539903,0.2180396435814712,0.1469414453206275,0.0003239106568508,0.1466760693750947,0.0006491823494154,0.1515443217523867,0.0158916529355547,0.3797660702378274,0.3626463556839867,0.7458032814871923,0.7589646247816207,0.1637665830388256,0.1723551879156417,0.4543093775118458,0.4564725057861941,0.15996481798737383
5,2021-07-07 19:00:00,0.1408886986193153,0.1472952799146712,0.5254284248714459,0.3214060835343744,0.1551779781620094,0.4521462492374974,0.396885784791668,0.732641938192764,19,0.3333333333333333,0.0170370868554657,0.6294095225512601,0.1471183626176494,0.1471183626176494,0.1469414453206275,0.1467645280236056,0.14623377613254,0.1667682894238393,0.1721222040449228,0.1471183626176494,0.0003239106568509,0.1468529866721166,0.000649182349415,0.149921570959956,0.0121112412250264,0.3883259275147479,0.371206212960907,0.7392226098399781,0.7523839531344065,0.1594722806004175,0.1680608854772336,0.4532278133746716,0.45539094164902,0.15893036281528003
5,2021-07-07 20:00:00,0.1400724830867097,0.1474721972116931,0.5175087582699217,0.3166133155969311,0.1508836757236013,0.4510646851003232,0.4054456420685886,0.7260612665455497,20,0.3333333333333333,0.0669872981077807,0.75,0.1472952799146712,0.1472952799146712,0.1471183626176494,0.1469414453206275,0.1464106934295619,0.162626003306175,0.1568163908600116,0.1472952799146712,0.0003239106568511,0.1470299039691384,0.0006491823494146,0.1486587537854159,0.0084475893980509,0.396885784791668,0.3797660702378274,0.732641938192764,0.7458032814871923,0.1551779781620094,0.1637665830388256,0.4521462492374974,0.4543093775118458,0.15854102141326676
5,2021-07-07 21:00:00,0.139256267554104,0.147649114508715,0.5095890916683975,0.3118205476594878,0.1465893732851932,0.449983120963149,0.4140054993455087,0.7194805948983356,21,0.3333333333333333,0.1464466094067261,0.8535533905932737,0.1474721972116931,0.1474721972116931,0.1472952799146712,0.1471183626176494,0.1465876107265837,0.1584837171885108,0.1620790557084051,0.1474721972116931,0.0003239106568513,0.1472068212661603,0.0006491823494142,0.1477558702287662,0.0050915547046524,0.4054456420685886,0.3883259275147479,0.7260612665455497,0.7392226098399781,0.1508836757236013,0.1594722806004175,0.4510646851003232,0.4532278133746716,0.15793977386327965
5,2021-07-07 22:00:00,0.1384400520214984,0.1478260318057369,0.5016694250668734,0.3070277797220445,0.1422950708467852,0.4489015568259749,0.4225653566224292,0.7128999232511213,22,0.3333333333333333,0.2499999999999997,0.9330127018922192,0.147649114508715,0.147649114508715,0.1474721972116931,0.1472952799146712,0.1467645280236056,0.1543414310708466,0.2056434502730335,0.147649114508715,0.0003239106568515,0.1473837385631822,0.0006491823494139,0.1472129202900071,0.0023840853820738,0.4140054993455087,0.396885784791668,0.7194805948983356,0.732641938192764,0.1465893732851932,0.1551779781620094,0.449983120963149,0.4521462492374974,0.15553071476047564
5,2021-07-07 23:00:00,0.1376238364888928,0.1480029491027588,0.4937497584653492,0.3022350117846012,0.1380007684083771,0.4478199926888006,0.4311252138993493,0.7063192516039072,23,0.3333333333333333,0.3705904774487392,0.982962913144534,0.1478260318057369,0.1478260318057369,0.147649114508715,0.1474721972116931,0.1469414453206275,0.1501991449531824,0.1350614116628051,0.1478260318057369,0.0003239106568517,0.1475606558602041,0.0006491823494135,0.1470299039691384,0.0013897848003404,0.4225653566224292,0.4054456420685886,0.7128999232511213,0.7260612665455497,0.1422950708467852,0.1508836757236013,0.4489015568259749,0.4510646851003232,0.15606994548714037
5,2021-07-08 00:00:00,0.1368076209562872,0.1481798663997806,0.4858300918638251,0.2974422438471579,0.133706465969969,0.4467384285516265,0.4396850711762698,0.6997385799566929,0,0.5,0.5,1.0,0.1480029491027588,0.1480029491027588,0.1478260318057369,0.147649114508715,0.1471183626176494,0.1460568588355181,0.148015036322423,0.1480029491027588,0.0003239106568518,0.147737573157226,0.0006491823494131,0.1472068212661603,0.001389784800341,0.4311252138993493,0.4140054993455087,0.7063192516039072,0.7194805948983356,0.1380007684083771,0.1465893732851932,0.4478199926888006,0.449983120963149,0.15607681340703025
5,2021-07-08 01:00:00,0.1359914054236815,0.1483567836968025,0.4779104252623009,0.2926494759097146,0.1294121635315609,0.4456568644144523,0.4482449284531902,0.6931579083094788,1,0.5,0.6294095225512604,0.982962913144534,0.1481798663997806,0.1481798663997806,0.1480029491027588,0.1478260318057369,0.1472952799146712,0.14623377613254,0.1609686609820408,0.1481798663997806,0.000323910656852,0.1479144904542478,0.0006491823494127,0.1473837385631822,0.0013897848003417,0.4396850711762698,0.4225653566224292,0.6997385799566929,0.7128999232511213,0.133706465969969,0.1422950708467852,0.4467384285516265,0.4489015568259749,0.15555131852014534
5,2021-07-08 02:00:00,0.1351751898910759,0.1485337009938244,0.4699907586607768,0.2878567079722712,0.1251178610931529,0.4445753002772781,0.4568047857301103,0.6865772366622644,2,0.5,0.75,0.9330127018922194,0.1483567836968025,0.1483567836968025,0.1481798663997806,0.1480029491027588,0.1474721972116931,0.1464106934295619,0.1636964296673803,0.1483567836968025,0.0003239106568522,0.1480914077512697,0.0006491823494123,0.1475606558602041,0.0013897848003423,0.4482449284531902,0.4311252138993493,0.6931579083094788,0.7063192516039072,0.1294121635315609,0.1380007684083771,0.4456568644144523,0.4478199926888006,0.15491953815874718
5,2021-07-08 03:00:00,0.1343589743584703,0.1487106182908463,0.4620710920592526,0.283063940034828,0.1208235586547448,0.4434937361401039,0.4653646430070308,0.6799965650150503,3,0.5,0.8535533905932737,0.8535533905932737,0.1485337009938244,0.1485337009938244,0.1483567836968025,0.1481798663997806,0.147649114508715,0.1465876107265837,0.1798508819867181,0.1485337009938244,0.0003239106568523,0.1482683250482916,0.0006491823494119,0.147737573157226,0.0013897848003429,0.4568047857301103,0.4396850711762698,0.6865772366622644,0.6997385799566929,0.1251178610931529,0.133706465969969,0.4445753002772781,0.4467384285516265,0.15362202717141918
5,2021-07-08 04:00:00,0.1335427588258647,0.1488875355878681,0.4541514254577284,0.2782711720973846,0.1165292562163367,0.4424121720029297,0.4739245002839511,0.673415893367836,4,0.5,0.9330127018922192,0.75,0.1487106182908463,0.1487106182908462,0.1485337009938244,0.1483567836968025,0.1478260318057369,0.1467645280236056,0.1777292841142812,0.1487106182908462,0.0003239106568525,0.1484452423453134,0.0006491823494115,0.1479144904542478,0.0013897848003435,0.4653646430070308,0.4482449284531902,0.6799965650150503,0.6931579083094788,0.1208235586547448,0.1294121635315609,0.4434937361401039,0.4456568644144523,0.15242028764948531
5,2021-07-08 05:00:00,0.132726543293259,0.14906445288489,0.4462317588562042,0.2734784041599413,0.1122349537779286,0.4413306078657555,0.4824843575608715,0.6668352217206219,5,0.5,0.982962913144534,0.6294095225512604,0.1488875355878681,0.1488875355878681,0.1487106182908463,0.1485337009938244,0.1480029491027588,0.1469414453206275,0.1806692125923199,0.1488875355878681,0.0003239106568526,0.1486221596423353,0.0006491823494111,0.1480914077512697,0.0013897848003442,0.4739245002839511,0.4568047857301103,0.673415893367836,0.6865772366622644,0.1165292562163367,0.1251178610931529,0.4424121720029297,0.4445753002772781,0.15110342266167573
5,2021-07-08 06:00:00,0.1319103277606534,0.1492413701819119,0.4383120922546801,0.2686856362224981,0.1079406513395205,0.4402490437285813,0.4910442148377916,0.6602545500734078,6,0.5,1.0,0.5,0.14906445288489,0.14906445288489,0.1488875355878681,0.1487106182908463,0.1481798663997806,0.1471183626176494,0.1779717524539903,0.14906445288489,0.0003239106568528,0.1487990769393572,0.0006491823494107,0.1482683250482916,0.0013897848003448,0.4824843575608715,0.4653646430070308,0.6668352217206219,0.6799965650150503,0.1122349537779286,0.1208235586547448,0.4413306078657555,0.4434937361401039,0.14990632340033913
5,2021-07-08 07:00:00,0.1310941122280478,0.1494182874789338,0.430392425653156,0.2638928682850547,0.1036463489011124,0.4391674795914071,0.4996040721147121,0.6536738784261935,7,0.5,0.982962913144534,0.3705904774487397,0.1492413701819119,0.1492413701819119,0.14906445288489,0.1488875355878681,0.1483567836968025,0.1472952799146712,0.1667682894238393,0.1492413701819119,0.0003239106568529,0.1489759942363791,0.0006491823494103,0.1484452423453135,0.0013897848003454,0.4910442148377916,0.4739245002839511,0.6602545500734078,0.673415893367836,0.1079406513395205,0.1165292562163367,0.4402490437285813,0.4424121720029297,0.14918340665263474
5,2021-07-08 08:00:00,0.1302778966954422,0.1495952047759556,0.4224727590516318,0.2591001003476115,0.0993520464627044,0.438085915454233,0.5081639293916325,0.6470932067789794,8,0.5,0.9330127018922194,0.2500000000000001,0.1494182874789338,0.1494182874789338,0.1492413701819119,0.14906445288489,0.1485337009938244,0.1474721972116931,0.162626003306175,0.1494182874789338,0.0003239106568531,0.149152911533401,0.0006491823494098,0.1486221596423353,0.001389784800346,0.4996040721147121,0.4824843575608715,0.6536738784261935,0.6668352217206219,0.1036463489011124,0.1122349537779286,0.4391674795914071,0.4413306078657555,0.14864045671387557
5,2021-07-08 09:00:00,0.1294616811628365,0.1497721220729775,0.4145530924501076,0.2543073324101682,0.0950577440242963,0.4370043513170588,0.5167237866685528,0.6405125351317651,9,0.5,0.8535533905932737,0.1464466094067262,0.1495952047759556,0.1495952047759556,0.1494182874789338,0.1492413701819119,0.1487106182908463,0.147649114508715,0.1584837171885108,0.1495952047759556,0.0003239106568533,0.1493298288304228,0.0006491823494094,0.1487990769393572,0.0013897848003466,0.5081639293916325,0.4910442148377916,0.6470932067789794,0.6602545500734078,0.0993520464627044,0.1079406513395205,0.438085915454233,0.4402490437285813,0.1482774735840617
5,2021-07-08 10:00:00,0.1286454656302309,0.1499490393699994,0.4066334258485835,0.2495145644727248,0.0907634415858882,0.4359227871798846,0.5252836439454731,0.633931863484551,10,0.5,0.75,0.0669872981077806,0.1497721220729775,0.1497721220729775,0.1495952047759556,0.1494182874789338,0.1488875355878681,0.1478260318057369,0.1543414310708466,0.1497721220729775,0.0003239106568535,0.1495067461274447,0.000649182349409,0.1489759942363791,0.0013897848003473,0.5167237866685528,0.4996040721147121,0.6405125351317651,0.6536738784261935,0.0950577440242963,0.1036463489011124,0.4370043513170588,0.4391674795914071,0.14809445726319306
5,2021-07-08 11:00:00,0.1278292500976253,0.1501259566670213,0.3987137592470593,0.2447217965352815,0.0864691391474801,0.4348412230427104,0.5338435012223934,0.6273511918373367,11,0.5,0.6294095225512605,0.0170370868554659,0.1499490393699994,0.1499490393699994,0.1497721220729775,0.1495952047759556,0.14906445288489,0.1480029491027588,0.1501991449531824,0.1499490393699994,0.0003239106568537,0.1496836634244666,0.0006491823494086,0.149152911533401,0.0013897848003479,0.5252836439454731,0.5081639293916325,0.633931863484551,0.6470932067789794,0.0907634415858882,0.0993520464627044,0.4359227871798846,0.438085915454233,0.1480914077512697
5,2021-07-08 12:00:00,0.1270130345650197,0.1503028739640431,0.3907940926455351,0.2399290285978382,0.082174836709072,0.4337596589055362,0.5424033584993138,0.6207705201901226,12,0.5,0.5000000000000001,0.0,0.1501259566670213,0.1501259566670213,0.1499490393699994,0.1497721220729775,0.1492413701819119,0.1481798663997806,0.1460568588355181,0.1501259566670213,0.0003239106568539,0.1498605807214884,0.0006491823494082,0.1493298288304228,0.0013897848003485,0.5338435012223934,0.5167237866685528,0.6273511918373367,0.6405125351317651,0.0864691391474801,0.0950577440242963,0.4348412230427104,0.4370043513170588,0.14826832504829154
5,2021-07-08 13:00:00,0.1261968190324141,0.150479791261065,0.3828744260440109,0.2351362606603949,0.077880534270664,0.432678094768362,0.5509632157762341,0.6141898485429083,13,0.5,0.3705904774487396,0.0170370868554658,0.1503028739640431,0.1503028739640431,0.1501259566670213,0.1499490393699994,0.1494182874789338,0.1483567836968025,0.14623377613254,0.1503028739640431,0.000323910656854,0.1500374980185103,0.0006491823494078,0.1495067461274447,0.0013897848003491,0.5424033584993138,0.5252836439454731,0.6207705201901226,0.633931863484551,0.082174836709072,0.0907634415858882,0.4337596589055362,0.4359227871798846,0.14844524234531345
5,2021-07-08 14:00:00,0.1253806034998084,0.1506567085580869,0.3749547594424868,0.2303434927229516,0.0735862318322559,0.4315965306311878,0.5595230730531544,0.6076091768956942,14,0.5,0.2500000000000001,0.0669872981077805,0.150479791261065,0.150479791261065,0.1503028739640431,0.1501259566670213,0.1495952047759556,0.1485337009938244,0.1464106934295619,0.150479791261065,0.0003239106568542,0.1502144153155322,0.0006491823494073,0.1496836634244666,0.0013897848003498,0.5509632157762341,0.5338435012223934,0.6141898485429083,0.6273511918373367,0.077880534270664,0.0864691391474801,0.432678094768362,0.4348412230427104,0.1486221596423353
5,2021-07-08 15:00:00,0.1245643879672028,0.1508336258551088,0.3670350928409627,0.2255507247855083,0.0692919293938478,0.4305149664940136,0.5680829303300747,0.6010285052484798,15,0.5,0.1464466094067264,0.146446609406726,0.1506567085580869,0.1506567085580869,0.150479791261065,0.1503028739640431,0.1497721220729775,0.1487106182908463,0.1465876107265837,0.1506567085580869,0.0003239106568544,0.1503913326125541,0.0006491823494069,0.1498605807214885,0.0013897848003504,0.5595230730531544,0.5424033584993138,0.6076091768956942,0.6207705201901226,0.0735862318322559,0.082174836709072,0.4315965306311878,0.4337596589055362,0.1487990769393572
5,2021-07-08 16:00:00,0.1237481724345971,0.1510105431521307,0.3591154262394385,0.220757956848065,0.0649976269554397,0.4294334023568394,0.576642787606995,0.5944478336012657,16,0.5,0.0669872981077807,0.2499999999999997,0.1508336258551088,0.1508336258551088,0.1506567085580869,0.150479791261065,0.1499490393699994,0.1488875355878681,0.1467645280236056,0.1508336258551088,0.0003239106568546,0.1505682499095759,0.0006491823494065,0.1500374980185103,0.001389784800351,0.5680829303300747,0.5509632157762341,0.6010285052484798,0.6141898485429083,0.0692919293938478,0.077880534270664,0.4305149664940136,0.432678094768362,0.14897599423637908
5,2021-07-08 17:00:00,0.1229319569019915,0.1511874604491525,0.3511957596379143,0.2159651889106217,0.0607033245170316,0.4283518382196652,0.5852026448839156,0.5878671619540515,17,0.5,0.0170370868554658,0.3705904774487397,0.1510105431521307,0.1510105431521307,0.1508336258551088,0.1506567085580869,0.1501259566670213,0.14906445288489,0.1469414453206275,0.1510105431521307,0.0003239106568547,0.1507451672065979,0.0006491823494061,0.1502144153155322,0.0013897848003517,0.576642787606995,0.5595230730531544,0.5944478336012657,0.6076091768956942,0.0649976269554397,0.0735862318322559,0.4294334023568394,0.4315965306311878,0.14915291153340096
5,2021-07-08 18:00:00,0.1221157413693859,0.1513643777461744,0.3432760930363902,0.2111724209731784,0.0564090220786236,0.4272702740824911,0.5937625021608357,0.5812864903068373,18,0.5,0.0,0.4999999999999999,0.1511874604491525,0.1511874604491525,0.1510105431521307,0.1508336258551088,0.1503028739640431,0.1492413701819119,0.1471183626176494,0.1511874604491525,0.0003239106568548,0.1509220845036197,0.0006491823494056,0.1503913326125541,0.0013897848003523,0.5852026448839156,0.5680829303300747,0.5878671619540515,0.6010285052484798,0.0607033245170316,0.0692919293938478,0.4283518382196652,0.4305149664940136,0.1493298288304228
