Station_No,date,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity,hour,day_of_week,hour_sin,hour_cos,PM2.5_lag1,PM2.5_roll3
4,2021-03-11 19:00:00,0.23664495730609245,0.2862338607149589,0.11971177852093172,0.2778626416007502,0.05836734693877552,0.5485037815406234,0.007982147456524258,0.0,19,3,0.01703708685546579,0.6294095225512601,0.29796326606191875,0.2988523166166054
4,2021-03-11 20:00:00,0.21771757987242493,0.2636539976479203,0.11015195833322876,0.24573874378015398,0.054897959183673475,0.5202236104997153,0.007982147456524258,0.0,20,3,0.0669872981077807,0.75,0.2862338607149589,0.28261704147493255
4,2021-03-11 21:00:00,0.2193817826752287,0.26392677451645424,0.11371905539996666,0.23660369939049292,0.05612244897959185,0.5090430778326649,0.007982147456524258,0.0,21,3,0.14644660940672616,0.8535533905932737,0.2636539976479203,0.27127154429311107
4,2021-03-11 22:00:00,0.22633158758028973,0.276050190956358,0.12627523719176412,0.24023351835327217,0.06115646257780478,0.5090430778326649,0.007982147456524258,0.0,22,3,0.24999999999999978,0.9330127018922192,0.26392677451645424,0.26787698770691076
4,2021-03-11 23:00:00,0.2808986894684781,0.3320603746286626,0.1294142826506165,0.2396285485261423,0.06462585033290681,0.5083853993873277,0.007982147456524258,0.0,23,3,0.3705904774487392,0.9829629131445341,0.276050190956358,0.29067911336715824
4,2021-03-12 00:00:00,0.28812976802429385,0.34463841918278965,0.13398016691871922,0.24604122869371894,0.0642857142857143,0.5083853993873277,0.007982147456524258,0.0,0,4,0.5,1.0,0.3320603746286626,0.31758299492260333
4,2021-03-12 01:00:00,0.2969195718078294,0.3526398739931188,0.1382606834336943,0.23708767525219682,0.07238095237372315,0.5083853993873277,0.007982147456524258,0.0,1,4,0.6294095225512604,0.9829629131445341,0.34463841918278965,0.3431128892681903
4,2021-03-12 02:00:00,0.282961363399575,0.33630357030079583,0.14068630944430952,0.23950755456071632,0.07224489795918368,0.5103584345727257,0.007982147456524258,0.0,2,4,0.75,0.9330127018922194,0.3526398739931188,0.344527287825568
4,2021-03-12 03:00:00,0.2679835377524305,0.31899739354059825,0.13298137971735438,0.2423509127482267,0.0690476190548483,0.5083853993873277,0.007982147456524258,0.0,3,4,0.8535533905932737,0.8535533905932737,0.33630357030079583,0.3359802792781709
4,2021-03-12 04:00:00,0.26868672205511335,0.31954294727766613,0.13398016691871922,0.2603790135966969,0.06557823129974626,0.5083853993873277,0.007982147456524258,0.0,4,4,0.9330127018922193,0.75,0.31899739354059825,0.32494797037302003
4,2021-03-12 05:00:00,0.3007402064956333,0.36036855193491407,0.13326674751409406,0.2679411364358203,0.065238095230866,0.5090430778326649,0.007982147456524258,0.0,5,4,0.9829629131445341,0.6294095225512604,0.31954294727766613,0.3329696309177261
4,2021-03-12 06:00:00,0.3146515359972545,0.3756440565728153,0.14025825779281198,0.283307370044919,0.07027210885076668,0.5228543241304503,0.007982147456524258,0.0,6,4,1.0,0.5,0.36036855193491407,0.3518518519284652
4,2021-03-12 07:00:00,0.42029325771353376,0.4517791113135016,0.16779624738702217,0.3709674979960375,0.0778911564553558,0.5853337716178469,0.007982147456524258,0.0,7,4,0.9829629131445341,0.3705904774487397,0.3756440565728153,0.3959305732737436
4,2021-03-12 08:00:00,0.625834029387728,0.613747954201389,0.32717414564246405,0.5131959043542703,0.11374149660586873,0.5951989475448366,0.007982147456524258,0.0,8,4,0.9330127018922194,0.2500000000000001,0.4517791113135016,0.4803903740292352
4,2021-03-12 09:00:00,0.4992256956896826,0.525247014571979,0.3127630733463067,0.44362437423433515,0.08231292517729728,0.5498191382806843,0.007982147456524258,0.0,9,4,0.8535533905932737,0.14644660940672627,0.613747954201389,0.530258026695623
4,2021-03-12 10:00:00,0.4313215315038368,0.49521125061353033,0.20446600551743782,0.4886341293727976,0.039523809516580286,0.5899375204339798,0.007982147456524258,0.0,10,4,0.75,0.06698729810778065,0.525247014571979,0.5447354064622993
4,2021-03-12 11:00:00,0.38898501073941577,0.46511130371272563,0.16450612490291963,0.5267507870348632,0.054581832722462,0.5461825636311514,0.007982147456524258,0.0,11,4,0.6294095225512605,0.0170370868554659,0.49521125061353033,0.4951898562994116
4,2021-03-12 12:00:00,0.35414882704718137,0.4272663784518671,0.1568563502745368,0.4799545916299257,0.06149888526101195,0.5107010905390801,0.007982147456524258,0.0,12,4,0.5000000000000001,0.0,0.46511130371272563,0.46252964425937426
4,2021-03-12 13:00:00,0.3193126433549469,0.38942145319100857,0.14920657564615394,0.4331583962249883,0.06841593779956191,0.475219617447009,0.007982147456524258,0.0,13,4,0.37059047744873963,0.017037086855465844,0.4272663784518671,0.42726637845186705
4,2021-03-12 14:00:00,0.2970836481216826,0.368066921275144,0.11557394590432649,0.4321299475188676,0.05102040816326531,0.47155540931010426,0.007982147456524258,0.0,14,4,0.2500000000000001,0.06698729810778059,0.38942145319100857,0.39491825097267313
4,2021-03-12 15:00:00,0.2913409763633183,0.3543068436240366,0.11543126200595666,0.4285606255388013,0.04224489795918368,0.47155540931010426,0.007982147456524258,0.0,15,4,0.14644660940672644,0.14644660940672605,0.368066921275144,0.37059840603006294
4,2021-03-12 16:00:00,0.2759998388030149,0.3303327877946142,0.13540700577158157,0.40756817253739475,0.0516326530612245,0.47155540931010426,0.007982147456524258,0.0,16,4,0.06698729810778076,0.24999999999999978,0.3543068436240366,0.35090218423126485
4,2021-03-12 17:00:00,0.24809514174832362,0.29341698491968626,0.18791467500740494,0.47393336257354174,0.06959183673469388,0.5129891482034608,0.007982147456524258,0.0,17,4,0.017037086855465844,0.3705904774487397,0.3303327877946142,0.3260188721127789
4,2021-03-12 18:00:00,0.2269878929060209,0.2794144390016101,0.13440821857021673,0.44344288328619613,0.052857142857142866,0.5465307463552255,0.007982147456524258,0.0,18,4,0.0,0.4999999999999999,0.29341698491968626,0.3010547372386368
4,2021-03-12 19:00:00,0.21242025807866857,0.26647269195610446,0.13012770205524168,0.40418034150546744,0.04693877551020409,0.5800723445069902,0.007982147456524258,0.0,19,4,0.01703708685546579,0.6294095225512601,0.2794144390016101,0.2797680386258002
4,2021-03-12 20:00:00,0.22293286340377702,0.2717463780810942,0.1302703859536115,0.3708465040306115,0.04598639456505238,0.5873068068032449,0.007982147456524258,0.0,20,4,0.0669872981077807,0.75,0.26647269195610446,0.27254450301293615
4,2021-03-12 21:00:00,0.22662458099286192,0.2740801358553411,0.1316972247628619,0.3501565359427699,0.04727891155739661,0.5879644852485819,0.007982147456524258,0.0,21,4,0.14644660940672616,0.8535533905932737,0.2717463780810942,0.2707664019641798
4,2021-03-12 22:00:00,0.22886305106994795,0.27786870341325104,0.14510950985765436,0.33926707905443215,0.05306122448979593,0.5636303845784697,0.007982147456524258,0.0,22,4,0.24999999999999978,0.9330127018922192,0.2740801358553411,0.27456507244989536
4,2021-03-12 23:00:00,0.231582030326776,0.2814148027041924,0.1472497681151419,0.32039202044798015,0.053605442169641505,0.5491614599859604,0.007982147456524258,0.0,23,4,0.3705904774487392,0.9829629131445341,0.27786870341325104,0.2777878806575947
4,2021-03-13 00:00:00,0.23391425828744689,0.28471843372816513,0.1455375615091519,0.30593324157957624,0.054761904769134014,0.5478461030952864,0.007982147456524258,0.0,0,5,0.5,1.0,0.2814148027041924,0.2813339799485361
4,2021-03-13 01:00:00,0.2624518212145526,0.31736073232939455,0.13954483838818682,0.30448131399446454,0.04918367346938776,0.5478461030952864,0.007982147456524258,0.0,1,5,0.6294095225512604,0.9829629131445341,0.28471843372816513,0.2944979895872506
4,2021-03-13 02:00:00,0.2688976773459182,0.3256349640082577,0.14953271027099926,0.3029688894266399,0.05380952380229457,0.5485037815406234,0.007982147456524258,0.0,2,5,0.75,0.9330127018922194,0.31736073232939455,0.30923804335527244
4,2021-03-13 03:00:00,0.2815315553408927,0.3358186337668585,0.15181565238324463,0.2897200502124957,0.06013605441453947,0.5452153896151646,0.007982147456524258,0.0,3,5,0.8535533905932737,0.8535533905932737,0.3256349640082577,0.32627144336817016
4,2021-03-13 04:00:00,0.28466072548783133,0.3394556586806446,0.152386387933112,0.29322887520984897,0.05925170068750136,0.5485037815406234,0.007982147456524258,0.0,4,5,0.9330127018922193,0.75,0.3358186337668585,0.3336364188185868
4,2021-03-13 05:00:00,0.34213432247033604,0.4065587683399964,0.15909253045870222,0.3170646863987659,0.06081632653061225,0.5491614599859604,0.007982147456524258,0.0,5,5,0.9829629131445341,0.6294095225512604,0.3394556586806446,0.36061102026249975
4,2021-03-13 06:00:00,0.3799539181928553,0.44486876397730823,0.16808161514014985,0.38270391264235704,0.06312925170790952,0.5958566259901736,0.007982147456524258,0.0,6,5,1.0,0.5,0.4065587683399964,0.396961063665983
4,2021-03-13 07:00:00,0.3812899683679527,0.445959871451444,0.1675108796338945,0.4320694505361546,0.06496598640178708,0.6078592566385888,0.007982147456524258,0.0,7,5,0.9829629131445341,0.3705904774487397,0.44486876397730823,0.43246246792291615
4,2021-03-13 08:00:00,0.4617928513336388,0.525247014571979,0.17321823495811992,0.47459882938338455,0.0736054421696415,0.6078592566385888,0.007982147456524258,0.0,8,5,0.9330127018922194,0.2500000000000001,0.445959871451444,0.4720252166669103
4,2021-03-13 09:00:00,0.47310239884501504,0.5409771473241035,0.1501034457772546,0.4720579561094391,0.0627210884426034,0.6078592566385888,0.007982147456524258,0.0,9,5,0.8535533905932737,0.14644660940672627,0.525247014571979,0.5040613444491754
4,2021-03-13 10:00:00,0.39180257369306115,0.46172031280513376,0.11742883640868634,0.41742918071961166,0.045646258496172126,0.6078592566385888,0.007982147456524258,0.0,10,5,0.75,0.06698729810778065,0.5409771473241035,0.5093148249004054
4,2021-03-13 11:00:00,0.3345750912164955,0.395738619221483,0.11143611328772128,0.3815544699708102,0.03666666665943742,0.6078592566385888,0.007982147456524258,0.0,11,5,0.6294095225512605,0.0170370868554659,0.46172031280513376,0.46614535978357335
4,2021-03-13 12:00:00,0.31778070614419307,0.3771897921611744,0.10915317113186392,0.35445182171539197,0.03074829931249865,0.6078592566385888,0.007982147456524258,0.0,12,5,0.5000000000000001,0.0,0.395738619221483,0.4115495747292636
4,2021-03-13 13:00:00,0.2719330896092719,0.3305449476418688,0.09595491184101412,0.33315688380042047,0.025102040816326533,0.6078592566385888,0.007982147456524258,0.0,13,5,0.37059047744873963,0.017037086855465844,0.3771897921611744,0.36782445300817534
4,2021-03-13 14:00:00,0.23110152107671553,0.290719524835912,0.09595491184101412,0.307082684251123,0.023129251707909523,0.6078592566385888,0.007982147456524258,0.0,14,5,0.2500000000000001,0.06698729810778059,0.3305449476418688,0.332818088212985
4,2021-03-13 15:00:00,0.2226515896827039,0.2814451113057577,0.09595491184101412,0.29788714287874896,0.025306122448979597,0.6078592566385888,0.007982147456524258,0.0,15,5,0.14644660940672644,0.14644660940672605,0.290719524835912,0.3009031945945128
4,2021-03-13 16:00:00,0.22140929746150984,0.2804449294544666,0.10030677034878613,0.297645154947897,0.03095238094515171,0.6078592566385888,0.007982147456524258,0.0,16,5,0.06698729810778076,0.24999999999999978,0.2814451113057577,0.28420318853204535
4,2021-03-13 17:00:00,0.2105919788916932,0.2662908407104152,0.10016408645041629,0.30587274459686326,0.026258503394131303,0.6078592566385888,0.007982147456524258,0.0,17,5,0.017037086855465844,0.3705904774487397,0.2804449294544666,0.2760602938235464
4,2021-03-13 18:00:00,0.26477232941340606,0.32251318422997427,0.11243490044547413,0.3249897911341672,0.030408163265306126,0.6078592566385888,0.007982147456524258,0.0,18,5,0.0,0.4999999999999999,0.2662908407104152,0.28974965146495196
4,2021-03-13 19:00:00,0.2575646903109069,0.3122082802469635,0.12028251407079905,0.3298295497512062,0.035510204081632656,0.6078592566385888,0.007982147456524258,0.0,19,5,0.01703708685546579,0.6294095225512601,0.32251318422997427,0.3003374350624509
4,2021-03-13 20:00:00,0.25111883424985987,0.30447960230516824,0.12513376613564145,0.31537077088280224,0.04476190476913402,0.6078592566385888,0.007982147456524258,0.0,20,5,0.0669872981077807,0.75,0.3122082802469635,0.31306702226070193
4,2021-03-13 21:00:00,0.25529106108900523,0.3072982966133524,0.13355211526722174,0.30405783511547363,0.049319727883927224,0.5892798419886428,0.007982147456524258,0.0,21,5,0.14644660940672616,0.8535533905932737,0.30447960230516824,0.30799539305516127
4,2021-03-13 22:00:00,0.26984697615454,0.32569558102953705,0.1375472640290691,0.29843161572316584,0.05081632653061226,0.5879644852485819,0.007982147456524258,0.0,22,5,0.24999999999999978,0.9330127018922192,0.3072982966133524,0.31249115998268584
4,2021-03-13 23:00:00,0.29136441581663497,0.349457477193556,0.14625098091377706,0.2980686338268879,0.04700680272831769,0.5728378822107356,0.007982147456524258,0.0,23,5,0.3705904774487392,0.9829629131445341,0.32569558102953705,0.3274837849454817
4,2021-03-14 00:00:00,0.2955014834406462,0.35433715222560186,0.14282656770179702,0.2827024002177892,0.053945578238521766,0.5485037815406234,0.007982147456524258,0.0,0,6,0.5,1.0,0.349457477193556,0.3431634034828982
4,2021-03-14 01:00:00,0.29060263284550136,0.3497605624818041,0.1378326317821968,0.27961705409942683,0.05224489795918368,0.5478461030952864,0.007982147456524258,0.0,1,6,0.6294095225512604,0.9829629131445341,0.35433715222560186,0.3511850639669873
4,2021-03-14 02:00:00,0.32944184580691077,0.3944050432985273,0.13298137971735438,0.2778021446180372,0.053537414973215645,0.5485037815406234,0.007982147456524258,0.0,2,6,0.75,0.9330127018922194,0.3497605624818041,0.3661675860019777
4,2021-03-14 03:00:00,0.34358757005265333,0.4114384433720422,0.13654847682770427,0.28173444849438134,0.056598639463011566,0.5439000327244905,0.007982147456524258,0.0,3,6,0.8535533905932737,0.8535533905932737,0.3944050432985273,0.3852013497174578
4,2021-03-14 04:00:00,0.32117943025038737,0.38616112022122945,0.14667903256527456,0.28941756529893076,0.055442176863519065,0.5406116407990317,0.007982147456524258,0.0,4,6,0.9330127018922193,0.75,0.4114384433720422,0.39733486896393283
4,2021-03-14 05:00:00,0.3159407071954002,0.3802509547363272,0.15595348504346185,0.3050862838215944,0.059183673469387764,0.5412693192443688,0.007982147456524258,0.0,5,6,0.9829629131445341,0.6294095225512604,0.38616112022122945,0.3926168394431995
4,2021-03-14 06:00:00,0.397826519242817,0.46678183908286885,0.16265962756905208,0.39661821866634406,0.06081632653061225,0.6078592566385888,0.007982147456524258,0.0,6,6,1.0,0.5,0.3802509547363272,0.41106463801347515
4,2021-03-14 07:00:00,0.5176960033969247,0.6002303449991013,0.14453877430778705,0.49595426428106903,0.06129251701403198,0.6078592566385888,0.007982147456524258,0.0,7,6,0.9829629131445341,0.3705904774487397,0.46678183908286885,0.4824210462727658
4,2021-03-14 08:00:00,0.5175788059897047,0.6060192762595937,0.141970464398802,0.4644353362876027,0.06190476191199116,0.6078592566385888,0.007982147456524258,0.0,8,6,0.9330127018922194,0.2500000000000001,0.6002303449991013,0.5576771534471879
4,2021-03-14 09:00:00,0.4592496680821631,0.5444020125724861,0.11914104301467637,0.41555377425550905,0.05013605441453947,0.6078592566385888,0.007982147456524258,0.0,9,6,0.8535533905932737,0.14644660940672627,0.6060192762595937,0.5835505446103938
4,2021-03-14 10:00:00,0.41471466226902265,0.49448384563077313,0.09816651209129859,0.40520879021158823,0.03210884354464422,0.6078592566385888,0.007982147456524258,0.0,10,6,0.75,0.06698729810778065,0.5444020125724861,0.5483017114876176
4,2021-03-14 11:00:00,0.4008388892816667,0.48076537809059683,0.09808912419056269,0.39712680349701074,0.026980283632262684,0.6078592566385888,0.007982147456524258,0.0,11,6,0.6294095225512605,0.0170370868554659,0.49448384563077313,0.5065504120979519
